"","CognitiveLoad","Attention","Boredom","Frustration","Confusion","Stress","Engagement"
"1",0.0934866466676943,0.585521904193879,0.0372414637436737,0.151830027955127,0.00578933600809701,0.0436310043849851,0.554177694077493
"2",0.0780515696173191,0.51456102721169,0.0602987754862035,0.19850897227628,0.0114757460591847,0.0728454921252898,0.576942476987733
"3",0.094890948783899,0.462631798448525,0.0808371913921794,0.0977796133179043,0.0189888598175408,0.0517998716300022,0.646069302981005
"4",0.11059882141092,0.668292272767462,0.0890798199305247,0.164454042861043,0.0567454477847896,0.0836854386173931,0.574293887057224
"5",0.0881845578459059,0.469716306484702,0.0246001486349549,0.2204399704682,0.0441556097462842,0.00584070881918113,0.580611359235079
"6",0.081679379443882,0.618657764375329,0.0276036227423593,0.204702499416637,0.089170183521917,0.0691937033682555,0.643015593503661
"7",0.0664758892242512,0.584918954659401,0.0065442972302509,0.162013506235856,0.0310684506038968,0.0840003915612618,0.527877786415814
"8",0.0950667955484079,0.830028686435215,0.0715357025032282,0.147694651298156,0.0602400669310971,0.0117478868783352,0.594952751552958
"9",0.0996323174464137,0.874057066523067,0.0627256629957856,0.0992539897285175,0.0245195081915047,0.00138079877243701,0.545335355527281
"10",0.0672663759705549,0.652824873238409,0.0529438618042585,0.281490547456493,0.0424208713137703,0.0228771618454653,0.585604297570832
"11",0.0977311686779421,0.818325193586978,0.0299249192212551,0.202155677586005,0.0361163750956304,0.0215996282371197,0.65928489341161
"12",0.0782420815740192,0.561734343492996,0.0221613379542427,0.192531408930483,0.0441842329372503,0.0943935568837775,0.584864626160308
"13",0.0888698899810342,0.911067674258028,0.0467520158701588,0.224680796534468,0.0167901728275329,0.0501665404151027,0.582630139188285
"14",0.0955637655417065,0.594115603917529,0.0927787261762167,0.170674950988378,0.0113861471930092,0.0654955080895511,0.518788477750346
"15",0.0997279353556259,0.595430517391116,0.0673924387748594,0.224529881469827,0.0420274429246897,0.0620685415771304,0.544224520846006
"16",0.105256604147782,0.891721736083888,0.0456621008259948,0.247233320880707,0.0288020034114043,0.00628821745492274,0.690499845890535
"17",0.0683872494103299,0.821041691459076,0.00491816742720993,0.229766336495493,0.0181612873223932,0.0347604282047372,0.534606642333482
"18",0.0825522747066428,0.494758134424667,0.0632572990701643,0.225949528836016,0.00893935109270803,0.035995672035441,0.605318183240001
"19",0.0964343991832215,0.819893454507963,0.0679414943046084,0.180030699723159,0.0477490108728674,0.00843807465901907,0.617246690659362
"20",0.0822316417027669,0.866616063047797,0.0949497194001049,0.150534426110823,0.0445970155468967,0.0221534563266089,0.661476013021056
"21",0.0770479614952213,0.443536637776661,0.048281272054407,0.111216188463858,0.0433323792958561,0.0843100766508986,0.530755860859122
"22",0.0729935713702868,0.589805758740968,0.0654718589997216,0.259471384479802,0.0234467462370538,0.0661954951636024,0.537462341046832
"23",0.0921861359433645,0.561415547718669,0.0204785860488161,0.253461563879107,0.0413282788681103,0.03770889917401,0.525958777346949
"24",0.0945410161323036,0.6711321733578,0.0320596475391949,0.24184598339254,0.00626168595452227,0.0413844572187323,0.677912909139033
"25",0.0855685881394792,0.78396707182291,0.0248506411045173,0.236297264071278,0.0574272745977716,0.0087906346543165,0.609645119697718
"26",0.0939259730329986,0.443640026383816,0.00385280757661295,0.153067245198954,0.0608572490940052,0.0872062716675742,0.621979652671641
"27",0.0901177586527975,0.424491381167619,0.0970697568665333,0.187231093657052,0.0762473586729773,0.0145944584785734,0.599795080829722
"28",0.109816669408268,0.440553632494309,0.0548427282934217,0.241841185806293,0.0185098831015516,0.00354061509607109,0.496985326220354
"29",0.0809210645862958,0.482059572589213,0.0897379147295743,0.164674338053841,0.0451742669664702,0.094167668228985,0.600426146519839
"30",0.0834048097612771,0.899830045547983,0.0833483286820828,0.179556400461537,0.000275098550623472,0.0346323426932058,0.610758294640771
"31",0.0819638648808053,0.500302291428459,0.046841502263023,0.229182916828186,0.00296940211268896,0.0528466720843995,0.628624334061888
"32",0.0968524089989686,0.58337861734635,0.0773347678004369,0.194086777474835,0.0371696098615271,0.0101400491971317,0.571329261849948
"33",0.0930993754832269,0.558560838285026,0.00214582333497274,0.165237063265818,0.036273672734906,0.0189197176981261,0.534462358122146
"34",0.092343925844446,0.593220217640654,0.0326217988604227,0.227558207642326,0.0105032326890716,0.00131672801675411,0.672762101793934
"35",0.0838949675554178,0.904350275508376,0.0600602072792531,0.248055541763722,0.0786290815632198,0.0798588460377832,0.576565080351012
"36",0.111521783771681,0.570773410306114,0.0287839643489013,0.26930170419467,0.0377613162091153,0.01412972905431,0.586661433055717
"37",0.0745363686206927,0.865292895920583,0.0845798202859594,0.152958817824109,0.0360204983018442,0.0206933909713292,0.575421275741094
"38",0.0902122593576473,0.740455352026762,0.0349075409276989,0.273695897790087,0.00962282899208096,0.0151405233155984,0.624576629865239
"39",0.0663634385834435,0.66501372543386,0.0395233988622754,0.168548422212278,0.00319890480994614,0.0204807242228498,0.599316752719659
"40",0.088089796378701,0.726008908397037,0.0596907652471299,0.138351665770235,0.00397558554203425,0.0510404511040625,0.596999771565382
"41",0.0873728967246571,0.755043232481199,0.0655888794213318,0.230208765552132,0.0918061028098376,0.0428472597189406,0.619019307029887
"42",0.0902472927819419,0.962810214183883,0.0945413115324834,0.242969320279667,0.0204303473417835,0.0567028547940298,0.637073990187894
"43",0.0752728046827659,0.617965066829461,0.0422070695418906,0.122467566285906,0.0405121290325224,0.0695082488572737,0.580457658310208
"44",0.0789945702783541,0.795484845303805,0.00127618781257697,0.184134769268261,0.0206454010777311,0.0401858517246727,0.549631325441338
"45",0.101260074608011,0.515210747247918,0.0223014653798986,0.115880352377715,0.00867216840405654,0.0674910996933058,0.522264443585792
"46",0.0934472939613703,0.64995476535804,0.0650924753233883,0.238790412807524,0.0243147921397686,0.0344570189935307,0.595641643120056
"47",0.102509427744512,0.980565828513981,0.0075252276255994,0.214864166143702,0.00777701126749407,0.0806354327015336,0.651043361232735
"48",0.0929270803298052,0.71945300813776,0.0557017791333365,0.106680439197387,0.049059306520248,0.053499312474231,0.507582926508439
"49",0.0638757010774869,0.708356029936765,0.0577760616954528,0.204127437396151,0.0187932037769488,0.04972383327114,0.547416063172037
"50",0.0969689557352358,0.411931638205836,0.0226670981081585,0.229361724964177,0.0424885445198461,0.0773687012870735,0.620347876462143
"51",0.0785735831415419,0.52117733946115,0.0124951359157792,0.114000367572347,0.0393413895436083,0.0777851552636392,0.584919032549164
