"","CognitiveLoad","Attention","Boredom","Frustration","Confusion","Stress","Engagement"
"1",0.265085226225186,0.953149850115635,0.0136588521053953,0.265998202205225,0.0199211536983961,0.0497807681685357,0.530215202528338
"2",0.352935293201602,0.780461031479708,0.0211986131034091,0.111177513003199,0.0610878521880965,0.0788007695828579,0.569038867634403
"3",0.303251583207531,0.649785606728119,0.0288149696891752,0.208949156077643,0.0305247559788474,0.0462779999450888,0.499986299791647
"4",0.335483518556566,0.878511155004546,0.0205649039095901,0.264872958381149,0.0665488239216541,0.019877506755441,0.522696556646173
"5",0.346304655053843,0.843199267429162,0.0498443129821049,0.104634436336737,0.0417451695788321,0.0560892107077701,0.55523228161374
"6",0.373879544001918,0.734274508806605,0.00926244988259444,0.217665054799741,0.0262877031338529,0.0893959250430816,0.537342850762326
"7",0.310075978976236,0.77561977312623,0.0579327034287546,0.186254145046282,0.0253328242318706,0.0474693982390059,0.565599300507826
"8",0.343371094291668,0.826203221070926,0.087301255554731,0.24277120722998,0.0035037418161889,0.0483135904792786,0.618330578574442
"9",0.373263575970308,0.838858627073946,0.0519316601336509,0.126513726097092,0.0621757045038695,0.0452796545967961,0.60130173110436
"10",0.383540675693479,0.841432795660121,0.0483555374509725,0.211896226918863,0.0110361165403677,0.0490979468520629,0.610134093354953
"11",0.280029471675861,0.908587274132803,0.0100160755874913,0.160715651584344,0.0806178905854927,0.0441819516073133,0.509207183167566
"12",0.270839629485805,0.801236777959794,0.0747333582467625,0.124988137915412,0.0106989626914882,0.034561769363371,0.664736015394613
"13",0.333721409053085,0.812918122580635,0.0436827577161005,0.163934957086579,0.00626232180915214,0.0666375200221985,0.668029264336564
"14",0.289272062953971,0.803374387981464,0.0468190600970451,0.141507216701646,0.0645726593739463,0.062513294217634,0.61105696395192
"15",0.359653250538842,0.675488343403592,0.00689919701295091,0.0947858235545141,0.0729325553262,0.0848796368989468,0.495468434007519
"16",0.283581821170188,0.774517321954025,0.0431802320393265,0.10745645040164,0.00794329365739844,0.0401212862252355,0.571272447263057
"17",0.271963634105251,0.850965966243536,0.013825155356064,0.106439745234904,0.0631386897169105,0.0916523556319919,0.572809375128639
"18",0.323941085084443,0.805968540258915,0.0521008973374386,0.126195453555609,0.0295795140980608,0.0660822215725832,0.544012393503291
"19",0.268010232205177,0.792115030382995,0.0806940058104669,0.249687447854365,0.0458588611096271,0.0563352785220331,0.547017727698026
"20",0.35469577396605,0.752271152573284,0.0515537801948502,0.132344043052444,0.0230693032096943,0.0449723379788906,0.630054307471257
"21",0.307192789877596,0.729759413998524,0.00569969032005914,0.0819680351882422,0.0482357863242511,0.0204934553514994,0.498185709730562
"22",0.297167284291426,0.846000356280332,0.0834803058486798,0.129007005962004,0.06684207479594,0.00238642945719565,0.586534421008491
"23",0.282769521161602,0.795634576436204,0.00850595589518049,0.207412469561714,0.0869982327487539,0.0154815891154022,0.566349055223838
"24",0.324939994328106,0.907062435161683,0.00211786426846057,0.153512928785621,0.072197534077267,0.0539563692733449,0.563307957485366
"25",0.313922325473406,0.966382792294239,0.0859840003641953,0.172446722010531,0.0389968863484359,0.020335607869332,0.563949675811194
"26",0.285387044718604,0.817600484356169,0.0593554368892704,0.214974798377739,0.0173490727443019,0.0305920579718425,0.65084923077561
"27",0.314945563257625,0.742117759362785,0.0345166677437451,0.268096536802364,0.0349077911831032,0.0381118214247487,0.599299063811481
"28",0.326500794785366,0.854181735733795,0.0753965856472257,0.208225239199461,0.0633898899987984,0.0537023195517611,0.605906340056845
"29",0.327699255390895,0.845252330526954,0.0625715386405193,0.247019305484781,0.00136080951141288,0.0610220312636378,0.63103016187815
"30",0.332133781747299,0.678774379790137,0.0749137229987734,0.157945800956336,0.0551644980459358,0.0819849221825507,0.612658970738522
"31",0.261368374543895,0.707516023201579,0.0724202845928237,0.14002641578287,0.0584570877576176,0.0230859875393335,0.546757576528556
"32",0.289967094895494,0.752128581364347,0.053597113717299,0.16895332568355,0.0214382280298566,0.0244847054237249,0.540948877439315
"33",0.301782583754068,0.853931835627342,0.0300279662712358,0.25162294415647,0.0674040654812101,0.0179347863415618,0.541172788594611
"34",0.382722536197341,0.694870419292729,0.0737539022705732,0.246243815556648,0.0609740883365618,0.0245813005402016,0.568120552322757
"35",0.306983947035984,0.921595083708019,0.0208880824286195,0.211182126976753,0.0209358467498096,0.00849222949324998,0.546104185194035
"36",0.278203323553985,0.788033413166405,0.0323339241366024,0.232763241490354,0.0719127295699636,0.0104094765961685,0.517296054009294
"37",0.345317179223149,0.81899793801891,0.0838437650801946,0.150091853337929,0.0104447430505567,0.0213644574123908,0.557815835938178
"38",0.278597237371988,0.69130200315635,0.0419272638827412,0.234379498284653,0.0834263344139298,0.0874400380122573,0.554737666592552
"39",0.270865098807939,0.769529140093169,0.0121521749837487,0.149221429822204,0.0290251164143144,0.0390508856156107,0.590242382757056
"40",0.303079996374916,0.887591422079465,0.0421309332281387,0.1680147317882,0.0132189788173276,0.0657067270513147,0.606234862349938
"41",0.339032515075224,0.731877267514376,0.0772716606525229,0.136090387880014,0.0301293943220329,0.0517761266760359,0.59418684526555
"42",0.335783185127464,0.817625922840067,0.0689938028063017,0.133026996002638,0.0649375085591745,0.0780742057416721,0.673409263148066
"43",0.289881102369357,0.708776185109126,0.0568367634215014,0.228430101411094,0.00298623184272971,0.0245007864976189,0.609351198149547
"44",0.282170056586851,0.884406060535061,0.0366643338142572,0.168871601550906,0.0190686969075248,0.0378893744317575,0.584971671681188
"45",0.374366103698586,0.899296810259592,0.0636756302093573,0.108923070149521,0.00656715284732959,0.000482994971333741,0.556018249533619
"46",0.358057709679713,0.851150502566471,0.0813895924672901,0.108402208013004,0.0630107482491115,0.0404470179774884,0.626707990938663
"47",0.333827019369295,0.924310863390051,0.0442893553806507,0.209388934706592,0.0664938553459926,0.0920542755441597,0.625438786899527
