"","CognitiveLoad","Attention","Boredom","Frustration","Confusion","Stress","Engagement"
"1",0.0852575336678659,0.792524679670317,0.00963626381513799,0.176835577483552,0.00860328380103054,0.0645359193257485,0.647615964559261
"2",0.0944263086621047,0.704073002343495,0.0758287533857685,0.142610947895892,0.0498548642688253,0.0858536215349494,0.625783861075053
"3",0.0902758705436901,0.841882105395809,0.0242130229204398,0.198805276040084,0.0398517574741388,0.0559330927466393,0.569117689897538
"4",0.0725041299693812,0.50086772371913,0.0936025817329072,0.271237064702613,0.0145659209673987,0.0891992225231281,0.543070037619924
"5",0.110521407947026,0.73477231191851,0.0807056711169863,0.125379510283079,0.0643912940611081,0.0363169678486448,0.534139921994369
"6",0.0948450494882239,0.675299491792072,0.0746099065070884,0.0987330731843766,0.0320253994618906,0.0785998423559609,0.614389131983024
"7",0.0687062469934683,0.635973600703886,0.071865152172287,0.245895995506571,0.023138475732976,0.00645075752138757,0.570145524118954
"8",0.0716490605767241,0.544156987484474,0.0194895128257166,0.23030325944658,0.0556934578860406,0.0745650511455116,0.584060182199908
"9",0.0910386571579257,0.701455712813157,0.0405370514069909,0.128490963806121,0.0258657353290156,0.0743648153920237,0.574859858455703
"10",0.0891145765850002,0.779742493704008,0.0233310049625781,0.25642866843054,0.0107737505795342,0.0384371509570373,0.578684448081107
"11",0.0728026154158496,0.769466491127875,0.0576360216928602,0.104110041211181,0.0380400491573693,0.0151021527931233,0.526145158667143
"12",0.0864233668935031,0.774533496419183,0.00706674268714365,0.126514777938207,0.0289026280194878,0.0071814591293512,0.531544192307051
"13",0.103444304530262,0.652219046905575,0.0231614000274704,0.191420664000465,0.0253315689790866,0.0804627594723663,0.607538410260211
"14",0.0761248773318238,0.666807439293958,0.0406276335383123,0.160417320514367,0.0315661138540257,0.0589986106904861,0.5952671640419
"15",0.0723752963515637,0.748288316497784,0.0118172030279774,0.148787688429191,0.0645615322110735,0.0371884399475473,0.652958081555317
"16",0.0792426916486453,0.888322817862645,0.0117589436487287,0.106965579075622,0.0455886437876819,0.0441451311221727,0.516092771255014
"17",0.115010756020463,0.685137547430832,0.0398847017859359,0.153376509382757,0.0328497912468641,0.0484277130707906,0.525704868355499
"18",0.111046915768154,0.77543564225576,0.0577944883560761,0.12195324941699,0.0134104187691111,0.0333156085343851,0.567022030390938
"19",0.0877103490952582,0.64345681624555,0.0193498591634875,0.0990243436176835,0.0784171742493786,0.0538310975748371,0.575605816733947
"20",0.0752643099805642,0.618488395627853,0.0451721478238847,0.119198052731663,0.0125177691171762,0.00493038947276392,0.608088035421723
"21",0.0966307688131841,0.906338319494008,0.0006043383017357,0.158353961403251,0.00835522344455924,0.0460864083618986,0.529597367636158
"22",0.0732512247657441,0.509018149168376,0.079539662183227,0.232102596675583,0.02855535882316,0.0108277394074126,0.620145847811942
"23",0.0955160151596762,0.546403238851138,0.010935101550856,0.165933658476722,0.02708880070217,0.0115720845873178,0.590606878618165
"24",0.0736534814692602,0.57911718631504,0.0308915258439046,0.162497629573327,0.0425886555396106,0.047330072600411,0.600950912395222
"25",0.0941283486966456,0.66069172607922,0.044559269091399,0.133787215656364,0.0177532232208511,0.0619751976527001,0.545715985239978
"26",0.088437480847606,0.501338258733835,0.0287398257902821,0.178764630563782,0.0209556292846169,0.0734606677906264,0.632911609524385
"27",0.0747063649114821,0.854593915743673,0.0255556271877287,0.191894990062609,0.0136997799184901,0.0730304975719495,0.581415746035198
"28",0.0842510131156152,0.645061024775449,0.0499683335551574,0.15667608507264,0.0188975245979629,0.0139594729565373,0.534000592755964
"29",0.0753128205225045,0.605375980280084,0.0630734287473938,0.111172069847814,0.0300520574984598,0.000608656507759714,0.585057388581785
"30",0.0962626627689412,0.915884780351553,0.00922020631695756,0.153745270730993,0.0128137202681711,0.0438278139310038,0.563601331309348
"31",0.0761422046646516,0.824438042410038,0.0721501801891027,0.171455552980766,0.05938424131427,0.0502689638284095,0.633246216284469
"32",0.0778356958420002,0.534848121504833,0.0385003009246504,0.16429073434064,0.0711993371304539,0.0219581215258851,0.59909969766325
"33",0.0767293475752494,0.604813423770872,0.0188244885231542,0.236517094607467,0.0380518638446789,0.0192292010468507,0.534065971674001
"34",0.100141109926598,0.600782298835249,0.0722074123607742,0.229322410227122,0.0360629379371204,0.0299017133196318,0.650707312845918
"35",0.0845427294997662,0.820837064749017,0.0727487896140201,0.180504394473019,0.0526224039364389,0.0472851210625693,0.575887370565951
"36",0.0649046527558264,0.527067449897545,0.0321080508257274,0.208462672817288,0.0620298396781582,0.0797856361796333,0.555449327046674
"37",0.0909488452049508,0.880434301753906,0.0662767867449894,0.154005973381851,0.0434645758332339,0.073849508553503,0.603681189341757
"38",0.0743360329008436,0.919074819131805,0.0567837498682138,0.269724264258974,0.00159689913674272,0.0762673543348236,0.536433739923941
"39",0.0729631473087962,0.818777494634138,0.0828674017647062,0.152748468986505,0.0695667122997199,0.00901135507036743,0.520168908946347
"40",0.0858174104078263,0.634403769674312,0.00676965412160694,0.204151657041923,0.0856592071868624,0.022197072181,0.573398270446504
"41",0.0702776022755863,0.651128325188898,0.0873026282092,0.268714849019975,0.011784851524744,0.0799037311393463,0.547887138189817
"42",0.0844728259483858,0.823117982089294,0.0885223128884975,0.120722040425086,0.0363888632421126,0.0333508355981849,0.586757480317891
"43",0.0867150766578904,0.690880764525313,0.0102882290543579,0.187393511991974,0.0136362399080648,0.0814951456430897,0.627136182515277
"44",0.0849653831705858,0.448224075990445,0.00907657095610847,0.188887511884125,0.0468139307104631,0.0521611367004539,0.537095272741811
"45",0.0876381647160124,0.467352624160061,0.0257309113521621,0.183426272733804,0.0567853012701348,0.0633797785950419,0.570317989804562
"46",0.0790204586403077,0.663615136102421,0.0677345736222974,0.267116701644994,0.0655199495433469,0.0288725033355102,0.57221774245687
"47",0.0848739281827963,0.773829676016436,0.0766607042600454,0.102478264618621,0.0222746443310214,0.0459382796062833,0.567923443422127
"48",0.102182567684766,0.678023813900912,0.0527884396415478,0.248221072340199,0.0795693462964147,0.0643294586944233,0.677001029023834
