"","CognitiveLoad","Attention","Boredom","Frustration","Confusion","Stress","Engagement"
"1",0.304385506218094,0.786619100916648,0.00164026980283184,0.0830128504566733,0.0408864216982622,0.0547416687398959,0.578667720723842
"2",0.37148750465611,0.877629341652805,0.0176498629561184,0.109969739480555,0.0146720278826278,0.0624979700994065,0.50934857749867
"3",0.324112118642599,0.844102368649584,0.0510730796441315,0.232245074490024,0.0374456398343735,0.071101370776093,0.568756078320106
"4",0.326023269337534,0.794465905944301,0.0208197230650219,0.214950315183201,0.0292825019009066,0.0710817395160875,0.652915933897646
"5",0.308422867639494,0.82413993606461,0.0550053672234522,0.241923656275852,0.0523973247661725,0.067871399408986,0.626241242689685
"6",0.286089911384573,0.797204831004472,0.042376064865811,0.105180961938484,0.00393077530459256,0.0575560213933654,0.65035642187332
"7",0.330125948394226,0.771100710066388,0.0786073973533323,0.147016709658937,0.096825254059593,0.0317079434980163,0.641486939895513
"8",0.299777647901928,0.733616708979005,0.00894545711158597,0.109024070579497,0.0669867633184634,0.0858715101423306,0.583525614725304
"9",0.282055812652976,0.884403263313685,0.0181203530755164,0.171904987280546,0.0085277149231626,0.0337273441430439,0.58972067126261
"10",0.295676749996238,0.859158646867996,0.00614485412855328,0.266850913817719,0.060774126445889,0.0532241957449509,0.503107543202545
"11",0.332006149591134,0.918039895865065,0.00847104034318425,0.151784500099931,0.0655618930365694,0.0890931723739578,0.595436136690665
"12",0.323426047871158,0.827421485079118,0.0665086107346109,0.134329945263134,0.0611250652700427,0.033320638559764,0.612675893712687
"13",0.341106464287214,0.86568882707979,0.0392134429814115,0.245115841702348,0.0202193377168159,0.0346298050752277,0.643152125407891
"14",0.336175698956995,0.928286937653812,0.073693422225079,0.179680364975225,0.0843830617074628,0.00216254882332524,0.600509562271038
"15",0.3239081543746,0.772443584383607,0.042751359589492,0.133158858458245,0.0057684275431471,0.0123234627855797,0.526955685730707
"16",0.391393503966847,0.670981108441054,0.0568241108446423,0.0994607081988889,0.010008738510562,0.0119737344887664,0.566028685733839
"17",0.245853436823102,0.846779107678024,0.0652363499211642,0.142834091205576,0.0459035883373704,0.0746512959059869,0.569471327222438
"18",0.330849441578226,0.702856898037915,0.00247009831738082,0.108053427676811,0.0131951022372796,0.0865348703307215,0.548137154015104
"19",0.310363430626801,0.812845105944987,0.0774410201647465,0.157023734042174,0.0374197415786932,0.0394263839419304,0.619860673930276
"20",0.33890083636367,0.830386030739511,0.0263067985543575,0.196924131898507,0.00184277708694271,0.0696545546242021,0.645329499766864
"21",0.322998626944656,0.738078369972956,0.0260971216613202,0.145613690713208,0.0502503123035921,0.0937180894842037,0.62075992230919
"22",0.275210985184204,0.818637153922723,0.0514216042766045,0.190518545488146,0.0118365362803635,0.000430667350373787,0.55015150482696
"23",0.264483357886933,0.779882989705309,0.0400316136273225,0.232354387758235,0.0300888582101805,0.0536855232944499,0.538297523896981
"24",0.292487233939944,0.808740572693605,0.0623721682290403,0.125917989089396,0.0259785464326742,0.0457152853867512,0.51348860098323
"25",0.308703013567434,0.713623401651879,0.0635633832311012,0.113298866962772,0.0833458864583878,0.0332548724736435,0.517692001037155
"26",0.327527319173622,0.654063101525505,0.0600663525460597,0.082487855081881,0.0060980866778608,0.0251505862441966,0.550814224656179
"27",0.300394977597645,0.926090001101999,0.03455338170265,0.101995948074134,0.00418595071289728,0.0548786534290321,0.538577544089028
"28",0.296943978907652,0.827308396349484,0.0335669618694774,0.255249135675892,0.0121127872035875,0.0903023722952094,0.564418821003431
"29",0.314557417791215,0.960135639918817,0.0484887014803642,0.155964759248548,0.0305654173651333,0.0801538180577296,0.545128505742165
"30",0.320999080620804,0.860767466513828,0.0693007759346669,0.0888891272478768,0.0468864843349813,0.00834682937957247,0.560771595412666
