"","CognitiveLoad","Attention","Boredom","Frustration","Confusion","Stress","Engagement"
"1",0.0810701252422255,0.862403842253871,0.0294107246027743,0.262021312410418,0.0106614071787689,0.0158966156147799,0.559192778942871
"2",0.102759757814679,0.421265079808262,0.0915302059950288,0.243285134540495,0.0216213674239002,0.057854668114494,0.541198633195222
"3",0.0918911335870504,0.697426955712295,0.0698200903995677,0.202302955058436,0.0196791812742371,0.0343736716174796,0.550345684787647
"4",0.0969493858748824,0.730626372818616,0.0178872755533423,0.201014776940357,0.00910428855928152,0.0246057940907828,0.512641178664558
"5",0.103977379468899,0.550649896570059,0.0241338790535479,0.252580638780195,0.0773204836027477,0.0470131391346536,0.601072816120777
"6",0.0807514514282184,0.472820357995378,0.096230328879436,0.161920796097117,0.0295464375365789,0.0936749832384962,0.521189046937459
"7",0.102519975037528,0.432222229328082,0.0228883269101027,0.20157543058857,0.0260312518037544,0.0517758520066875,0.503409099953181
"8",0.0854333679584012,0.581922289287154,0.041827261242554,0.188469571106424,0.08686016595316,0.013416781700052,0.61665997682581
"9",0.0939928705133105,0.824348397628127,0.0282051604957089,0.192238496887121,0.0175892804578738,0.0637486729680474,0.559875088346036
"10",0.0839606491036718,0.552744285431283,0.0924073397875427,0.189374766503184,0.0111232674964045,0.00740742606239843,0.689128356333331
"11",0.0717777664987719,0.660034081883353,0.0203804941552244,0.133508918752369,0.0289928429580734,0.0847729515617042,0.561094235196335
"12",0.105241550636025,0.522810771322593,0.00201906026735275,0.189838107699938,0.0883966056575427,0.013901148406691,0.585794472116664
"13",0.0820068828920522,0.664091335868475,0.0482342990331901,0.210117623832409,0.0456515462660689,0.00684657679478221,0.571319100745919
"14",0.0851709530278188,0.876137271020656,0.0828304943955391,0.133196545935659,0.0239113979213557,0.00585187443622731,0.586844839277801
"15",0.101492861211645,0.642478877911532,0.00742450497562785,0.145038702419964,0.054039513810572,0.0144801186956279,0.512927377363089
"16",0.112585580989296,0.449534312572878,0.0303065759019291,0.293682352447118,0.0214658722530744,0.0403206120126663,0.637993594285355
"17",0.081295399292836,0.618437758849939,0.0424698023305086,0.161312396285967,0.066219754768345,0.0825823469395805,0.590134252825026
