"","CognitiveLoad","Attention","Boredom","Frustration","Confusion","Stress","Engagement"
"1",0.288032083509999,0.847208886432724,0.0207565376190843,0.255041319911405,0.0495678203938853,0.0759409440182078,0.559887413056892
"2",0.302174630442549,0.659694443732076,0.0750160900668395,0.13790405002712,0.0550265074501984,0.0489583116302175,0.665060088410763
"3",0.322037369196369,0.734168969733095,0.0297610207685417,0.192523693746881,0.00105646952451957,0.0111334123372077,0.560195951501988
"4",0.340485482228739,0.799494095507421,0.00190315573964588,0.0854126468094876,0.0193385521766561,0.0725113174552798,0.630262492186452
"5",0.35414946666231,0.697994101203399,0.0465458354065115,0.262630182372763,0.000120897361275822,0.0559666778047835,0.634335635123204
"6",0.355687133771546,0.724082716270955,0.0563325594067064,0.13119025465279,0.0440082835182957,0.0611928162253742,0.536184495853199
"7",0.374935515887847,0.758166185545354,0.0739590726842844,0.133370522305609,0.0254044724522155,0.00191822209426395,0.628045354034022
"8",0.266547080108044,0.810420837542331,0.0464817132610164,0.0953796674606373,0.0866501411575158,0.0504456753388732,0.591577457042546
"9",0.318122078772868,0.761600637580749,0.01029823508602,0.213436165522573,0.00428854846609924,0.0405337852242249,0.48470993828358
"10",0.314382020146572,0.798325364125452,0.0352393255914228,0.0890736774899699,0.0533516242692897,0.0832195676125929,0.522565047016317
"11",0.289752566953422,0.826038594347261,0.0210955700258258,0.211852954321028,0.037456841681028,0.0872113570522131,0.496511513119042
"12",0.290614737545423,0.820521134210196,0.0363579058660743,0.110847492376657,0.0799619648668713,0.0854866308236428,0.531905794667926
"13",0.275626779497268,0.873819647598986,0.0623830676070332,0.206833167616758,0.0788545231452198,0.0581989963341791,0.562353112547883
"14",0.328447497405501,0.838255901297356,0.0572687782267762,0.161371770337127,0.0630589502764136,0.0784208279062189,0.491419236562711
"15",0.345824049432029,0.765188274061193,0.0276974324576414,0.0895235427367977,0.0789141722678127,0.0333122183497254,0.65649745792159
"16",0.27634712063907,0.688037582070582,0.0248579871122156,0.234415375465285,0.089707508284681,0.000667828982689748,0.553981875487755
"17",0.277307661310213,0.798994049070712,0.0304006104726526,0.172317260265908,0.0631865593788623,0.0872192327851963,0.570304690349329
"18",0.341087416892566,0.93164451868056,0.0407870390813731,0.147401391201771,0.026396792762391,0.0328977132061401,0.639299674417779
"19",0.368729429403233,0.808794869214753,0.0417485750908271,0.186597937239429,0.0693267687866038,0.08616155663486,0.571038279423193
"20",0.323520062183188,0.946703165171126,0.0450282108516559,0.109753899898509,0.0511973816673086,0.089834747772279,0.593372544409489
"21",0.297888152995988,0.755290816401449,0.0869582761771117,0.269173451169101,0.0859498803422952,0.00922331564236201,0.562962984120137
"22",0.300897851916911,0.867516303602236,0.0485373859125794,0.216527465498609,0.0641279097364905,0.0762671566732732,0.64050762971394
"23",0.286513362998619,0.869780279133645,0.0416834115180998,0.0930096014292068,0.054324240271956,0.0472224069349604,0.583570349102589
"24",0.3180209954468,0.718553112466011,0.0335135602858952,0.132773910321805,0.0807152419683355,0.00334500655081955,0.614469042204208
"25",0.354143727632552,0.802796117715735,0.0262432270101085,0.126077213675894,0.0528734780106525,0.0439617572021499,0.669137292050739
"26",0.289556438545333,0.712840339183208,0.0128662617082068,0.101383553616243,0.0584852858084479,0.0471433626467603,0.563962200046044
"27",0.315390196626451,0.800646813757602,0.0165454712160336,0.0924483412364452,0.023623802743586,0.0104940095785705,0.66824583127136
"28",0.319160893520038,0.796004749170882,0.00595920174036415,0.153244841748581,0.0305738091039896,0.0252334965521133,0.536159266182304
"29",0.328347305535872,0.791438046325411,0.0478159268793565,0.207016557869956,0.0499742800144744,0.0485291679956003,0.56520226278017
"30",0.386774446009725,0.761355630199057,0.0273512266536089,0.0928171865756981,0.0728655674464106,0.0453810747590406,0.499869151248671
"31",0.285502488503827,0.746587929094601,0.0496668824744727,0.123516826678143,0.010067111768214,0.050797003906856,0.52607938696279
"32",0.287380556340453,0.960044211462654,0.0169415058342945,0.2474618966691,0.0358290829610937,0.00199282472324767,0.572454555338768
"33",0.327888455692105,0.813174482333513,0.0527795653885976,0.206633067566627,0.000279000941883484,0.0323163572052736,0.577479804559076
"34",0.320156895181947,0.780087637157481,0.0761505683785786,0.146773686066345,0.00902525004418087,0.00493387936795361,0.550397863976705
"35",0.345157482927651,0.713377336136459,0.0893331439370568,0.245324951275799,0.0660085302257573,0.0231131211193989,0.596059083550061
"36",0.296475486732687,0.845315505822231,0.0506677733263772,0.17664089892602,0.0171335311708461,0.078024181370377,0.633960108480408
"37",0.345894030009392,0.840883475437372,0.0108814165103868,0.246079615175279,0.0614405753103404,0.0263604733238026,0.595366128960906
"38",0.318789055735589,0.856408374218758,0.0548977210925694,0.26365582037385,0.0665376856390482,0.0428810155415872,0.577112282512604
"39",0.346975830908457,0.76345870030603,0.00216484225117659,0.181401467020043,0.0799889196845319,0.0150593810728366,0.544440306936762
"40",0.320562667214516,0.848870238376881,0.0371703422759597,0.283154060843806,0.0248024121286331,0.0531521394514294,0.67135783122654
"41",0.304409845434258,0.807741189550156,0.0190344932047149,0.193892736929658,0.0753239465976427,0.0795101055451311,0.557649976689117
"42",0.259426369633799,0.82860811066261,0.0784178605450512,0.260532855656555,0.0681333893843468,0.0664963624501287,0.67759397056848
"43",0.258501601501994,0.730365697221446,0.0196955270890982,0.118434711876276,0.0812733078362831,0.0672763743831892,0.614279228360326
"44",0.309609392174567,0.838063141608784,0.0566255381576007,0.210779344828968,0.0769459113212703,0.043140507347575,0.661499318426543
"45",0.326790055589357,0.684585499269035,0.071444793662078,0.153982780657209,0.0902710823171465,0.0240477970825386,0.552819662104906
"46",0.273029469703878,0.764101158063359,0.0543496560529489,0.0898749645389946,0.00150426340725776,0.0693949156783911,0.569195259548275
"47",0.302999878416299,0.868782721057844,0.0528068586118224,0.0913767529226819,0.0710671285269215,0.0189868006221345,0.569599940758065
"48",0.322648758189022,0.960834649644592,0.0799122479455027,0.236481582749143,0.0411495737554169,0.00644265245160384,0.56079573059609
