"","CognitiveLoad","Attention","Boredom","Frustration","Confusion","Stress","Engagement"
"1",0.0722380220193573,0.793010588338428,0.0518898780709534,0.117033845336192,0.0406500116428329,0.021187728379028,0.635580558665514
"2",0.0751193956222762,0.634767042675485,0.0770638213559412,0.13417979785888,0.00868361424283616,0.00844328173287731,0.596707680682804
"3",0.0772859427086264,0.511724597109869,0.071781905761757,0.203678846512584,0.0443083552579444,0.0860188308018381,0.534886985069106
"4",0.110844684189281,0.870430227035993,0.0643853385672169,0.239289038311809,0.0287365140617925,0.000307608605975181,0.620280080878584
"5",0.0691706156705382,0.836132009215255,0.0613390897912322,0.24775482145045,0.00723970832785903,0.0671840796257725,0.664816324146344
"6",0.0913549108217358,0.927509325196283,0.092121576284399,0.239963685397663,0.0447041457048975,0.0195045483900246,0.625100045194266
"7",0.106979520132573,0.853698608969193,0.0449586544427031,0.219003406355601,0.0175208005908058,0.0106678182061629,0.581162474276841
"8",0.103439907846238,0.412955793594176,0.0660595643774558,0.152704783746539,0.0360773704453663,0.0266271308242326,0.675069970338321
"9",0.0879204933795624,0.871393709122748,0.0857624284895822,0.175901167389275,0.00479564266522933,0.025187287022847,0.604614072470842
"10",0.0639345972351436,0.835783421824014,0.0671676690365849,0.177029224439213,0.026520692834705,0.0245792362009852,0.590386173519149
"11",0.0687657495874359,0.827937199710672,0.00865657150909293,0.183237764914643,0.0389253059855065,0.0487123514468283,0.563372253605086
"12",0.11406731148919,0.687876562300692,0.0324310237642855,0.101613156510577,0.0420932649599998,0.0801954552030047,0.589996524326299
"13",0.105795567259915,0.589434094304037,0.0483719909040454,0.113718115678008,0.0138800742385338,0.0653615334847867,0.66418366819685
"14",0.0946970378796323,0.859034907151781,0.00935014831494548,0.210775176276999,0.0106220369168671,0.0263387066401078,0.567681953520063
"15",0.0666607656352597,0.509856497654659,0.027572317416407,0.166370169617747,0.0339965709756412,0.010039431778179,0.617357026611882
"16",0.0668006351137337,0.59188430926459,0.0203365007942697,0.192253216369197,0.024639231455932,0.0677858651292474,0.577034525643123
"17",0.0810604331103613,0.497631510844289,0.0279615331769327,0.160969332298689,0.0536403537948755,0.0168367081103857,0.573405482897185
"18",0.1065596745848,0.853340087789571,0.0363740550722226,0.168384606848899,0.0424808848401826,0.00987503592478907,0.586613067865139
"19",0.0630809147821855,0.45998083344848,0.034273843696651,0.124813208909414,0.00532224400339144,0.00290158220495513,0.569212031297307
"20",0.0790906369855562,0.47784757097575,0.0064831604084726,0.13733848021459,0.0433929697891539,0.0235624236314544,0.611979721397122
"21",0.0718188010455856,0.856820265690118,0.0896453107143245,0.268089243802321,0.0308966310486113,0.0344036083273006,0.558886865963904
"22",0.0947680853735507,0.537541001677389,0.0864044903972737,0.238068012248933,0.0303082745116726,0.00178049994691826,0.570913179539825
"23",0.086520568024136,0.458563646847919,0.0794290371399492,0.179081687352596,0.0707918437349762,0.0518802786965564,0.564796343719517
"24",0.0838349572709361,0.613526810877332,0.0689996738145164,0.159288865450671,0.0319593057286392,0.0954539590776194,0.660972425688191
