"","CognitiveLoad","Attention","Boredom","Frustration","Confusion","Stress","Engagement"
"1",0.321899452746944,0.753681729116732,0.067483810937002,0.091655180464893,0.042785765370149,0.00418195854788,0.592835925206472
"2",0.246648262325931,0.860951428181033,0.00128998385888386,0.140803191766384,0.0614557342456994,0.0523125850770499,0.509295098378718
"3",0.325983169050877,0.849972381127176,0.0868100543285611,0.122675005397723,0.078445781840796,0.0314986423094718,0.606098229775611
"4",0.313301067522841,0.808665196996553,0.0237652192113783,0.110440677482209,0.0107184748617832,0.050574049193015,0.524258117745797
"5",0.30339487669572,0.832644222407408,0.0641443088472454,0.237972846047351,0.0338916427084374,0.0156933801369148,0.645095197404308
"6",0.312901824160539,0.754804518238208,0.0165107089986281,0.250652505488318,0.000969515636532491,0.0634764925550016,0.543696930064958
"7",0.300267288103546,0.784899163582736,0.0804109519787202,0.190984998233085,0.0134007827147311,0.0648934345323362,0.632025486447079
"8",0.288108554377947,0.673593698332144,0.0914452639749626,0.205728631105373,0.0305970177560458,0.0462076036127709,0.5228556901918
"9",0.326998533809898,0.90002661298703,0.0346652759825166,0.130640792931461,0.00343125251495416,0.0161789111043046,0.613684342640559
"10",0.351058053324673,0.730216531378968,0.058539800199991,0.234121563600343,0.000767501623248394,0.0385408041288471,0.552559145410409
"11",0.270346823042651,0.727930985064403,0.0036561282730947,0.212490865746771,0.0534955826535762,0.0236501648045286,0.589588223243648
"12",0.375337101159878,0.82666179641005,0.0323144541743394,0.232627576562064,0.00277050203496608,0.0209431638450304,0.602073829605742
"13",0.316543138333589,0.813659499419755,0.0422391124341115,0.0810991531032503,0.00280226155662182,0.0333276997639782,0.607354869188325
"14",0.302349166909038,0.846704123664839,0.0528067922556245,0.120201936191244,0.0111536401138603,0.0676318696604281,0.5942894802712
"15",0.327931926244457,0.681771726025249,0.0840320096476903,0.157736453546777,0.0610216299155831,0.0396090707764745,0.517776528437242
"16",0.288053021458945,0.926157257102122,0.00981209638011472,0.252516010061826,0.0749930420816128,0.052581237910311,0.566747174843649
"17",0.337919117409588,0.715701301910489,0.0763724102364682,0.154999785369156,0.0783274744342962,0.075120604681285,0.606509432429787
"18",0.327259989098525,0.854537035273504,0.049677443330533,0.150725914264206,0.00844277784699078,0.0841574705995973,0.563078463974326
"19",0.339322343586451,0.740887310920272,0.0496977299657129,0.0976143557890251,0.0292697724566351,0.0633965150028829,0.559221478814502
"20",0.350115619100006,0.650556580624437,0.0660318418334342,0.217787597598385,0.0236209587469426,0.0598782458656915,0.598877392435098
"21",0.302235894023736,0.860411841709829,0.0705153251202448,0.214305777878857,0.0106094634738697,0.0927122598686735,0.645468379786429
"22",0.370416404740231,0.835201065906925,0.0482228213874397,0.179168802107251,0.0356095612018242,0.00105396228140461,0.568464405172475
"23",0.313374739979338,0.745551165255432,0.0866360997718744,0.0975240569943836,0.0503055418833779,0.0714039901974767,0.623973708850121
"24",0.38952788822598,0.817674744595282,0.0104304576156824,0.248448631350464,0.019546852922457,0.0235399246242429,0.556179433224201
"25",0.313996314813477,0.923251281051668,0.0462555488833188,0.221884556469399,0.0815516312151587,0.0169917279879848,0.568060812389707
"26",0.253664324107928,0.86147846968407,0.0851624636463133,0.154639460734689,0.0752842043380211,0.0621086074333657,0.534210275974949
"27",0.338172531299835,0.928657869894891,0.0103408785931277,0.202757429972169,0.0854976051340052,0.0412626450483081,0.558954350752076
"28",0.308790805379529,0.707304827290086,0.00301196892098094,0.182287319664094,0.0859887312119484,0.0423354088286378,0.597289895657454
"29",0.288180354521863,0.708356871861848,0.0982364457932855,0.225982487733711,0.0576586356403786,0.0758743982336642,0.607744844808139
"30",0.375318546253188,0.796976898133839,0.0496617311976483,0.153234962107412,0.0229074916639375,0.0713708374259318,0.667121773260232
"31",0.293588064613078,0.68788120596875,0.0748026198828795,0.207723673608242,0.0188804980648265,0.040704959055063,0.590491276194033
"32",0.33425177255246,0.881395762597807,0.0777913550760112,0.212801834332339,0.0737313932629239,0.0643802933596399,0.510995862314296
"33",0.349330217084176,0.821981960023857,0.0950806149454313,0.132148270431228,0.00297241738508734,0.024387734747567,0.541260127711466
"34",0.267284896672932,0.656009975954401,0.0432900112748662,0.109216729612021,0.0637340804168561,0.0562987779514466,0.664992018926463
"35",0.280004508407167,0.874665610565777,0.0669529035511668,0.259113138519395,0.0452347306661261,0.0386713051103894,0.609981075006395
"36",0.298147029793088,0.905128768538356,0.00892234134744384,0.11999320279116,0.0884255781345476,0.0624275213064678,0.65789743465741
"37",0.324443241632215,0.903847079078354,0.00488027358178457,0.161909373306148,0.0974475589554799,0.0212769423260425,0.575897155436971
"38",0.327584970796146,0.7583106391167,0.0269830662698227,0.229014597005648,0.0537513018115395,0.0494077556278547,0.597236465347022
"39",0.300483353845588,0.756319204421459,0.0313681123090037,0.253680732615926,0.0205508669146696,0.0786881280218546,0.531038714566901
"40",0.355401586858241,0.861080331090944,0.0197954868069319,0.269986371477225,0.0109466597426781,0.0230027224191437,0.602775754556454
"41",0.323716047931788,0.807254413789429,0.0772752301507551,0.0989931452316296,0.0457941860148394,0.0497611134173784,0.676704015556239
"42",0.346567273616785,0.730538539035964,0.0210549381729827,0.241789114373887,0.013927960738412,0.0280440701411956,0.534332340433411
"43",0.328952111775692,0.782968901019263,0.00638418119072838,0.150382288906152,0.044497282484144,0.0514707837088848,0.577125357855875
"44",0.282041193242342,0.903083693067864,0.000497488701914723,0.143309336733432,0.0536656099628992,0.0462826054344437,0.614355062184547
"45",0.282509571438126,0.698973955157316,0.0319995391456856,0.146861418341402,0.029128465787559,0.0403384899531674,0.650607028023751
"46",0.318778351917782,0.897488642148072,0.0393590846190343,0.120958299819951,0.00415267006795844,0.0132608617360371,0.50304779907879
"47",0.333035711493483,0.85659143406068,0.0398896019359065,0.143652438399892,0.0354075420137758,0.0878488985563045,0.565978022374797
"48",0.324034692174593,0.82936114962349,0.0655478261686733,0.129534749511782,0.0148245546763549,0.0313459647872285,0.680771967767489
"49",0.293567858079132,0.914125350969239,0.0162084466966315,0.265224201818344,0.0922070593558462,0.0225482220345947,0.590875246266663
"50",0.332237935921284,0.830706159177347,0.0703958728393939,0.208503086704773,0.00741585493144213,0.0469132617888933,0.54278705016793
"51",0.338733376656221,0.752614755099963,0.0322513220791159,0.236693786031712,0.0740602620875702,0.0514046363734702,0.548856573964202
"52",0.27565586957781,0.942040289932227,0.0114840130484198,0.285868682184527,0.0508966521625981,0.0305109850180284,0.539702960533379
"53",0.356131155313455,0.728666439110796,0.0546248724826683,0.220656300213567,0.074943119475548,0.0498827385510135,0.57996971941648
"54",0.28407212944069,0.684875610767719,0.00850180582189383,0.211359772071486,0.0390060133489322,0.0443364675711787,0.618688760296822
"55",0.349979871970236,0.832173159997009,0.0184798658773974,0.188169658750567,0.0135737436895513,0.0456482632913267,0.616206329304841
"56",0.341829858272497,0.880015392648313,0.0686243002282173,0.101628716698416,0.0756921489285198,0.00225616665299306,0.572278148271813
"57",0.305185524369216,0.764633684655296,0.00350594962516426,0.134896585972922,0.0651786702368234,0.0295232230003291,0.597599928089968
"58",0.314072159452337,0.972189464116477,0.000953992396879079,0.125143869526963,0.0565962637081805,0.0641047838470284,0.540831600564998
"59",0.316583171224842,0.860111250814422,0.083941129513124,0.141334895355774,0.072312547543273,0.0570351413626618,0.645634426900092
"60",0.329219947503926,0.64649147015019,0.0286485066330205,0.151395212936164,0.0528978320221259,0.0532843092409775,0.545575618994735
"61",0.373771718896572,0.848449091833319,0.0258272739642601,0.245583465583945,0.083885738934372,0.0711004092813977,0.565181724806182
"62",0.291572068084962,0.768635429742837,0.0745186815259392,0.168662581789457,0.0402768552890203,0.0346501110281394,0.522289278015541
"63",0.386469216039956,0.706219696992759,0.0101894281801321,0.211282738059066,0.0562421796314006,0.00161729958649781,0.578759507720955
"64",0.305696521787866,0.870051428198013,0.0543702500442412,0.207777255225372,0.00850465091799004,0.044003367728357,0.60522853601136
"65",0.363764685577835,0.791917886726438,0.0887190156567899,0.144277773413621,0.026154160374923,0.0570335240705456,0.656096115087362
"66",0.368814638155931,0.862882276278713,0.0674069398829922,0.269818925397231,0.0342726705358629,0.0503591077236377,0.488418294874801
"67",0.354632888420537,0.960250524127116,0.0803196210385621,0.150735050172199,0.0598410236421348,0.0820516795594331,0.563870715295559
"68",0.324171158451744,0.730572360824521,0.0911935120482862,0.203368315351345,0.0788924005606671,0.0582672934220978,0.596399883242344
"69",0.319723142566761,0.778509387400529,0.00452284437953522,0.160481406219264,0.017153765863908,0.0611741372828404,0.522361209936489
"70",0.25398540650436,0.779016871571428,0.0271049894862568,0.273229683405835,0.0205376023858989,0.0585574589445315,0.494849013076841
"71",0.300785761084382,0.686704462829305,0.0864353855178559,0.234259051723432,0.0772940330885205,0.067427463398169,0.609553312639971
"72",0.300582561211048,0.758916908587258,0.0361798007953202,0.133848412077869,0.0315246264827236,0.0713069813532747,0.52749268415975
"73",0.342222659132867,0.942938795472929,0.0503909849729128,0.209307091692065,0.00697934787372314,0.026044388159347,0.588655046127565
"74",0.31414626931922,0.720030624128663,0.0655829350593987,0.250046707043614,0.0738739838893745,0.0464080025475108,0.602874047212638
"75",0.345330013450772,0.860812788537836,0.0713874043039617,0.193263705818727,0.0282753802296338,0.0648004880332648,0.671120255662033
"76",0.288845377389423,0.785848961235617,0.0577346071030967,0.16766654398221,0.0358472650619266,0.0298014006076669,0.604459668608362
"77",0.351008461894901,0.836672834944068,0.0503493802968567,0.238184650098718,0.0710352721254393,0.0221420301272575,0.646797603507006
"78",0.272289872012933,0.969526215473977,0.0226110435027247,0.268738535278786,0.0212895679291168,0.012142482329483,0.660095636048485
"79",0.310852879458304,0.840151015352405,0.0226283367104762,0.19991841182036,0.0198382854183267,0.0377795152981375,0.579318547806905
"80",0.337124592727216,0.891096474261876,0.0394611910489086,0.0913965071171164,0.0425071926438813,0.0732975857943528,0.609492725364615
"81",0.379082737330042,0.886776463811864,0.0860781739952262,0.219883099517916,0.0880779250106626,0.00293849321289414,0.601295174924654
"82",0.35649433640386,0.768625465085252,0.00179985505946086,0.199839256789282,0.0537937338916352,0.0232680537115637,0.640033256971318
"83",0.278040818913665,0.739890424972119,0.013313919850979,0.219011892715243,0.0298288801149105,0.0689071290993064,0.567014802505864
"84",0.306736415130638,0.816740398869597,0.074428813293959,0.123321305041853,0.00698390937772379,0.00978270250123189,0.577472563842357
"85",0.255011865597875,0.78568055367034,0.0205071752045488,0.211438009731693,0.018963547703504,0.0200795467639902,0.58740904337156
"86",0.305071043630109,0.932332497084731,0.0158428693725489,0.224021947261483,0.0728122604408859,0.0177456954250911,0.683627290513106
"87",0.357613774428606,0.75421114070198,0.00359604741814629,0.253430226291152,0.0439823209143485,0.057685722938055,0.578283826995669
"88",0.30042590144976,0.799122879173173,0.0776966214122428,0.213357873336124,0.0112332545667855,0.0423967636341035,0.571332319841318
