"","CognitiveLoad","Attention","Boredom","Frustration","Confusion","Stress","Engagement"
"1",0.0888115733629093,0.419301387155429,0.67124333162792,0.517467014258727,0.378057619789615,0.965962324757129,0.155718126543798
"2",0.0673087204340845,0.437595587223768,0.206156576517969,0.581529438961297,0.710648054722697,0.790235633030534,0.178200808609836
"3",0.0560242516454309,0.201328183058649,0.684905787464231,0.528010910586454,0.894715471193194,0.0289841238409281,0.137848774762824
"4",0.0396695431089029,0.415482953423634,0.763431238010526,0.514257904863916,0.540461004711688,0.766476733144373,0.142036221921444
"5",0.0416816080687568,0.523566429037601,0.00905969901941717,0.513839409593493,0.36044131196104,0.31906516593881,0.109958439110778
"6",0.0345071247080341,0.9998075037729,0.0771004911512136,0.582208042964339,0.512092782184482,0.991656072204933,0.169146255031228
"7",0.0687095003668219,0.562655698973686,0.806661872891709,0.599965051747859,0.28048570570536,0.325896974653006,0.177608597371727
"8",0.0568384123500437,0.011217093328014,0.762927665375173,0.525509409373626,0.86139202513732,0.561028371099383,0.148682592366822
"9",0.0590582382399589,0.28988498239778,0.252135849790648,0.581625795783475,0.259180591674522,0.782931080088019,0.110731114237569
"10",0.0169908793410286,0.956626726314425,0.902734605129808,0.597328580962494,0.0994576003868133,0.995329068042338,0.185921211983077
"11",0.0151692925486714,0.714327800320461,0.82062009931542,0.511296985368244,0.495264931116253,0.293070365674794,0.16781822971534
"12",0.0772049694787711,0.0221229498274624,0.902565740514547,0.561919539468363,0.963531309738755,0.794091939693317,0.164809288363904
"13",2.50301556661725e-05,0.637676235055551,0.297356525203213,0.581800095667131,0.94556187116541,0.73041376308538,0.188733275723644
"14",0.0885935013880953,0.889241687953472,0.982588086975738,0.524141734326258,0.873910525813699,0.0220441855490208,0.159616403467953
"15",0.0524497135309503,0.897678874433041,0.476418245350942,0.500188995967619,0.618425723398104,0.93830031179823,0.120490223844536
"16",0.0508752904599533,0.011858738027513,0.917492599226534,0.588073085737415,0.659620038000867,0.524801906896755,0.101388088986278
"17",0.0750351068563759,0.64682763395831,0.090135924750939,0.555797743657604,0.460732997162268,0.769341413863003,0.19374963582959
"18",0.0168308182386681,0.323574159992859,0.812536209123209,0.523275680630468,0.391660074703395,0.3001574203372,0.189642609329894
"19",0.049407266266644,0.116406377172098,0.550659292610362,0.597154415398836,0.609781577717513,0.602861162740737,0.137509408523329
"20",0.0443106373306364,0.226688327733427,0.686463021440431,0.544358691386879,0.168835809454322,0.718719633528963,0.177086884458549
"21",0.0270857065683231,0.162669185549021,0.761386621976271,0.545894695469178,0.350919868797064,0.95025309943594,0.187993733864278
"22",0.044353282591328,0.466875115176663,0.670666985912248,0.570269064791501,0.687053631059825,0.226912839105353,0.127078518504277
"23",0.00424960653763264,0.334171440685168,0.567578455433249,0.516258333600126,0.578462790930644,0.958288779715076,0.128532463102601
