"","CognitiveLoad","Attention","Boredom","Frustration","Confusion","Stress","Engagement"
"1",0.0681679687814905,0.554006944607438,0.0364543627607395,0.126193866753527,0.0465695652171352,0.0170477102350398,0.603174775367445
"2",0.07828239349901,0.708247008760848,0.00702118944183113,0.278365485229448,0.0345087590378007,0.0723985575260297,0.617780944478123
"3",0.0903421225741376,0.736641544604496,0.0399847121771682,0.200582792103824,0.0128882549511274,0.0325234693209187,0.649622878790552
"4",0.0729182507476254,0.804656981563742,0.0231399831018321,0.186652215850712,0.0315000223767151,0.0183177546605048,0.657388970645754
"5",0.0921659625574388,0.762031005431245,0.0484467934091286,0.101081201035567,0.0437058905097477,0.0947976699335042,0.580151358463458
"6",0.106864288705378,0.439421865099174,0.0650216278895285,0.118037737427112,0.0137593786913331,0.0285906061926069,0.576557535514903
"7",0.0874401366768115,0.553518845443774,0.0647060282188529,0.0976561085085046,0.0148416388641017,0.0362677867151028,0.544419455148351
"8",0.0808622070417865,0.557475966427066,0.0381962441253021,0.264027366489706,0.00102430067692035,0.00800716222694405,0.585414494548941
"9",0.0842845475389942,0.552330654419076,0.0806011314369776,0.190678315359007,0.0314188614712413,0.0729078363617904,0.595356154604242
"10",0.101533696529704,0.978934745866415,0.0631339074534288,0.166431508404722,0.0124522426171733,0.0393032335660185,0.525496339176255
"11",0.0915824819328496,0.647737479685307,0.0455762448086487,0.178033671669269,0.0559911809784022,0.0106908240249657,0.599549266345683
"12",0.0685858640293587,0.792975768841315,0.0141322147575507,0.102836593257256,0.0240352177827739,0.0820676714249594,0.530860136896176
"13",0.11067690560838,0.489127351219355,0.0412735290069259,0.238602408430505,0.0574375797163031,0.0105503526035914,0.530680648089195
"14",0.0887936934461029,0.557172589346463,0.0113865141765741,0.299257290748171,0.038667913143712,0.0506039355553528,0.514413020545927
"15",0.0768192667429506,0.73514716108699,0.00179700621035766,0.232690608761973,0.0382175289017493,0.00382565315515606,0.570838973868051
"16",0.0958374056383061,0.680897022469827,0.0280846767729334,0.250555269257411,0.0640567675776806,0.0654256611101896,0.622457881386621
"17",0.101142991352215,0.704333113353366,0.0579256701534048,0.141061635872491,0.00527004091048643,0.055200785999596,0.605258762365508
"18",0.10196840105602,0.792198435404734,0.0420023680669077,0.199916602021072,0.0628926760348998,0.0671339174438502,0.517980587415045
"19",0.0790608088829863,0.504021408945551,0.056819857569376,0.112079988172684,0.0419869061248314,0.0320474651897524,0.595691232364811
"20",0.0808866228134401,0.817690992341507,0.0822535628566441,0.274811377475115,0.0289133070503399,0.033088759188435,0.606779575674951
"21",0.100345621398262,0.640844727110039,0.0274662362112552,0.279649981640514,0.0294034460091506,0.0371697827013265,0.525946835675834
"22",0.0869752311888054,0.508917414113608,0.0620181555683984,0.132030848732658,0.0114563930090906,0.00153670525789677,0.590040710150278
"23",0.0739409931510435,0.753890402819219,0.0420065483220222,0.185388761753493,0.0264795109483657,0.0756458580024066,0.519067555326036
"24",0.0997264086169582,0.818907885610805,0.0759514916576358,0.290112612565475,0.0310014829092179,0.0907764526247182,0.562306198626749
"25",0.0713059265736681,0.714773100484575,0.0607012419187181,0.126676817628136,0.0795110139424022,0.0149336002256153,0.615475873779218
"26",0.0853885267734452,0.523804224945353,0.0831721396836118,0.0918870435495398,0.0929340770455279,0.00682657038438545,0.597769053075104
"27",0.102252717624338,0.522362451346782,0.032317256416623,0.121700446103658,0.0239048385465099,0.0789549677678001,0.63419191423191
"28",0.0905749636066225,0.48610123966895,0.0907461978742905,0.119175930514572,0.0379153382090153,0.0104977968496526,0.621505648133374
"29",0.0973463648058129,0.932449857084211,0.0273969929997521,0.205676283079492,0.0270450229096429,0.0881348562521337,0.647134621845263
"30",0.0987192594538705,0.596638556233871,0.0180531000343086,0.290397102152652,0.0725740365833215,0.0876635433397335,0.66073136334454
"31",0.0889517977751347,0.801097007347134,0.0827976117894342,0.128819842481071,0.060053498099076,0.0354322909763725,0.579605991917139
"32",0.108430293791693,0.660173773933434,0.086481239299561,0.163050121713517,0.034958965270117,0.0602345612877889,0.544166399966296
"33",0.0771877079863174,0.592649888652809,0.0819281968565984,0.207415443536305,0.0309536833899622,0.0603547191155381,0.666499289072193
"34",0.107964309260807,0.841791168815368,0.0583488041379361,0.138296565530395,0.0261036639646665,0.0135706819694593,0.56299163674384
"35",0.0851292577541524,0.633648444118575,0.0315947878529014,0.192410422613424,0.0352007140337201,0.0726648764387459,0.558789825540479
"36",0.0768752916648735,0.652699652849723,0.00740595466494555,0.151378316333412,0.0821637515609409,0.00884032461764647,0.609653159740194
"37",0.0996321551072269,0.52472368304003,0.0456224480730184,0.27655728959529,0.0328136391308134,0.0862993603692618,0.580443067517695
"38",0.0849782916903272,0.642726638064482,0.0672249371856319,0.161606314091971,0.0585497788010909,0.0414616207771389,0.593783324578653
"39",0.109847696874233,0.709940718972054,0.0262636274215209,0.192197944917587,0.0252952922982994,0.0268057765406797,0.562866412930122
"40",0.0870378542389596,0.63991132145089,0.0510760317348041,0.261709611658395,0.0958180786605165,0.0286522970402039,0.590637323787226
"41",0.0749581427886357,0.701819825959313,0.0666224438735868,0.220138452803894,0.0299620621597604,0.0605840948086754,0.614088891512792
"42",0.101890250541511,0.541743962272803,0.0822783259672483,0.134222997981233,0.0567656160537352,0.0275520339188294,0.572132842323823
"43",0.101000963335121,0.866202841402962,0.029379320897949,0.2026019893376,0.0338790266970412,0.0181113477817991,0.609254630211853
"44",0.0785601281004191,0.59568348926923,0.0467068445906544,0.232321676426338,0.0148172978268188,0.0680994945513951,0.647100645404492
"45",0.0822558151439056,0.816838713154514,0.0913835260094974,0.258332062115429,0.0496590847829793,0.0912189000837592,0.555829497870138
"46",0.0855411387266678,0.800314965184878,0.0653788699141917,0.250622922455202,0.0647305927813227,0.00897292855424686,0.550950889563676
"47",0.0838038373094532,0.838974091466675,0.0452730923556413,0.248946351802159,0.0555214651451096,0.026677534926459,0.66066047808889
"48",0.0713767490660732,0.775397047663729,0.038384350430592,0.193919249801574,0.0120245423025523,0.0866191604937828,0.53454721718087
"49",0.0801933407028101,0.679593472214484,0.048073952954284,0.264246266542666,0.0283104538665005,0.0212795843956475,0.502201013822849
"50",0.100715897964899,0.66885167379518,0.0947943610563376,0.191815634738571,0.055001293430194,0.0105375089452025,0.617997417213459
"51",0.100660149457332,0.83498644084507,0.0923098770000419,0.243468335993663,0.0258891155084217,0.0601847278956557,0.62800156115446
"52",0.0663299453531867,0.770406528300654,0.0570833665732221,0.242311131059806,0.0868236423132843,0.023016005338615,0.587490601881123
"53",0.0783988228095975,0.936570474402189,0.0566085927921086,0.258650672526451,0.00126176648511029,0.0232920750240421,0.523934830066193
"54",0.0720648263255015,0.663984257341957,0.0857719274673358,0.205401946996183,0.0572010892731726,0.0507308215599601,0.535697061942958
"55",0.0840228736881644,0.927902864529044,0.0492641745722569,0.0955966851645404,0.027057938476168,0.0326624260609631,0.56808284544144
"56",0.0838600499275678,0.458309595765714,0.00482131696039136,0.132726407406976,0.002866155590508,0.0526123212426474,0.5716869834376
"57",0.0687443731218032,0.569782317992848,0.07945875401924,0.123223415260222,0.0345122607831322,0.0221890935680187,0.617399987830554
"58",0.0971187859150655,0.865235670098825,0.0219899933486966,0.157959433384629,0.0260106551918305,0.0879347586963508,0.612308456383314
"59",0.0911455604474461,0.728418467966541,0.0500860539594114,0.242174869757645,0.0546258468251664,0.00943064735634919,0.520286917960606
"60",0.0825896661242971,0.608831797227835,0.0670095219656579,0.127946486078833,0.0248765264626588,0.0513804139724147,0.648100427485499
"61",0.0862962641157967,0.556457794679473,0.0831870279049126,0.268035478815029,0.0219598419026737,0.0710767867638143,0.652108642133235
"62",0.0900720215735487,0.607776912777896,0.0798060980765629,0.164754470074272,0.0523721154035435,0.0597413692022282,0.59836738157766
"63",0.0672482484584069,0.760317619065278,0.0225130518879906,0.124118526367083,0.00790298980120266,0.0598772253008651,0.657316912813136
"64",0.0790996717515705,0.84768497341361,0.0481402617403507,0.213117911268236,0.002390785596767,0.0592578343543105,0.65890587334216
"65",0.107692225109001,0.577903261362945,0.0374725662855712,0.256727095603192,0.0193235530099542,0.0533791401973168,0.607906229867471
"66",0.0764411589380552,0.544813257093175,0.00961767016241879,0.101584470594811,0.0864723407323156,0.0759078733725134,0.607579569324432
"67",0.0856393419175673,0.509272300766307,0.0194388792286706,0.120937531110157,0.0583823228982079,0.006939966595561,0.562689299862549
"68",0.0757225531853882,0.730720235197245,0.0613007175298818,0.212595325716628,0.0252340021655139,0.0922040781764429,0.5595340891143
"69",0.0676085614567873,0.602095627571346,0.0706591311271975,0.267817492490391,0.031951798880053,0.0413914177101174,0.54064082808493
"70",0.0820080443369968,0.673596769782822,0.0937307442741087,0.145094755646754,0.0479976636882386,0.0506736254793538,0.610236393131327
"71",0.0787074476364724,0.73465922923443,0.0250481869427798,0.268545243585249,0.00741074172287091,0.0541220219676488,0.576057075016156
"72",0.0815707483781532,0.635885915728959,0.0745733712272447,0.262650287566508,0.000770301128240011,0.0769499839980036,0.565256751103959
"73",0.101675847202583,0.901117118226228,0.0535520836590124,0.22210092763786,0.0710192425100276,0.0380987968974407,0.569193980381698
"74",0.0799430794627467,0.491692440527081,0.0500331817903177,0.242215271813998,0.0458526667014012,0.0484262901470228,0.672507122604157
"75",0.0741558003991627,0.438926916252044,0.0793848789883058,0.236600584388956,0.0746627850668129,0.0114041597692645,0.547366946078325
"76",0.108401780443751,0.564292836301636,0.0656754535118285,0.223823484483513,0.0451103062773929,0.0809349964503628,0.580217324829604
"77",0.0790806922809438,0.574031510902898,0.0841973662504836,0.252703635295425,0.0210723894087921,0.00427089560481699,0.63689734421155
"78",0.0783307107058193,0.648686740431522,0.0358825070444379,0.141957578688961,0.0308916749090916,0.00112680865748366,0.560764208146335
"79",0.0931169153502459,0.834199314916788,0.003657169235904,0.179407039277091,0.0655123211689695,0.0831090834562784,0.571829085599312
"80",0.0934336605113014,0.799905108886093,0.0508506534804664,0.170072080004948,0.0601965216897598,0.0727271773252559,0.570027329706776
"81",0.0999800080372093,0.631442571264629,0.0205794915874226,0.254604594669324,0.0675736626944808,0.00120310836099733,0.672575902726107
"82",0.093473544397115,0.623309982666911,0.0710178519002446,0.217803030135333,0.0781526480114506,0.0284545456509446,0.52799711348547
"83",0.0806319045194992,0.829517033899382,0.056139488149096,0.13481040207229,0.0153702914827136,0.000492507504059593,0.64334793673103
"84",0.0956680255826312,0.498380246515044,0.0268076106843954,0.121913074863539,0.0840682168108311,0.0812278123368352,0.585866299251963
"85",0.085085455359917,0.826969765618473,0.0927681806516413,0.149094033235988,0.045122304170121,0.0247381006817551,0.506138934568698
"86",0.0736772203539107,0.745844981944268,0.0112102555350775,0.271453378839014,0.0484127702677109,0.0478147602084582,0.621337277302666
"87",0.0761718339389995,0.849129785904652,0.097452005010602,0.249652247429647,0.0224153378329539,0.0458588513708264,0.545579846912177
