"","CognitiveLoad","Attention","Boredom","Frustration","Confusion","Stress","Engagement"
"1",0.0652787419875797,0.273053631114622,0.208391333199629,0.343803208727657,0.194058316621621,0.658342947667596,0.146548929682957
"2",0.0630235342170412,0.0803140009377652,0.194973176897762,0.288954984374147,0.426395082531184,0.25916932066723,0.113473937484635
"3",0.0767981216567295,0.135708225251732,0.514992680548587,0.29959491973842,0.781896860486171,0.66655804881174,0.137417265333044
"4",0.018328248298984,0.601012236336735,0.652458255188198,0.313979153837996,0.122041065752991,0.252820087291015,0.14257319436287
"5",0.0149493927662984,0.877315355701542,0.335304018667941,0.310309051814015,0.822353363635582,0.72573691219764,0.179265594340537
"6",0.0530821125625702,0.0148132166387831,0.836436589394324,0.298630357941872,0.274385285936083,0.26023860878589,0.179863281009099
"7",0.0586659696094533,0.0800502789269766,0.4033689040837,0.279853711998131,0.000202042013600523,0.172923090058948,0.114817087501355
"8",0.0264812195690307,0.217479667396994,0.741330587971895,0.312678222264846,0.780843608677039,0.521478760079479,0.170262759934916
"9",0.0667830959817654,0.320569702685009,0.50525270016424,0.258510483069984,0.132606348581113,0.290184174862819,0.113590377947732
"10",0.0494060489155701,0.599159579091692,0.0251180941228869,0.301815563672964,0.879839019512748,0.568661579406038,0.186734126949991
"11",0.0027084937292106,0.263907111761129,0.329210989100333,0.264667677801945,0.274441383899329,0.267447159187659,0.15113801895505
"12",0.0417445275129218,0.548027355688046,0.471862257786214,0.301006929673686,0.245911367874266,0.0106865860453903,0.13919453124067
"13",0.0273534275235048,0.38488004365885,0.228229185454294,0.284016186567817,0.0951019407016302,0.912053088256849,0.162538473092157
"14",0.0049041511928885,0.673865640996511,0.430747576651831,0.313425148169238,0.125385693068795,0.0983200926137085,0.191747234157795
"15",0.0513598697384447,0.250528246559822,0.102894641139835,0.319211396613655,0.537405134367799,0.184986670115878,0.10697297632165
"16",0.0298871109526461,0.836307560757018,0.35282434962591,0.337791910112017,0.483178141076671,0.436621349119616,0.141211955775585
"17",0.0362069350694318,0.0944831670152038,0.339021920159308,0.283988300584279,0.367267477665379,0.893950675425073,0.108078623173059
"18",0.0942919842360972,0.479503204759358,0.318052770966265,0.333549083337148,0.823242756359162,0.352525175763451,0.190104112667864
"19",0.0481543370229563,0.460105442591235,0.0547323673991162,0.337762439429349,0.667907370791302,0.90108946342658,0.156525500236771
"20",0.0954369821265692,0.336394101601116,0.556954507895509,0.285959897076219,0.777896697091909,0.299957698830693,0.114296545046005
"21",0.0111145444394356,0.121470547945657,0.517244669607299,0.284823383727977,0.333632216447231,0.639967723349816,0.107330418248587
"22",0.0627232906214591,0.850111210758946,0.773226286421673,0.300900918633393,0.705466659814785,0.108153058549814,0.0954840620987893
"23",0.0741881533316397,0.619241580868526,0.0898321082167464,0.296766986233746,0.114785987713042,0.681120156796995,0.147252582787899
"24",0.0717831645030423,0.822897628942946,0.783399656509462,0.348005509579833,0.301196006456118,0.559880959928475,0.178000280231502
"25",0.0326967026308082,0.349624432761162,0.342670941942885,0.301440824316817,0.12068838992539,0.134448802278365,0.103819886353052
"26",0.0432694100232119,0.441889346230531,0.870795849767198,0.33170798518755,0.42136102140239,0.0271540179821325,0.102779392484067
