"","CognitiveLoad","Attention","Boredom","Frustration","Confusion","Stress","Engagement"
"1",0.206272460056152,0.31085960604631,0.00869927662495211,0.0962596297799346,0.0307592164855778,0.0757967989628292,0.338236114507009
"2",0.201093267594304,0.790783976999584,0.0134345183566721,0.0656858627888991,0.051611079550782,0.0230202086269808,0.0319734414465275
"3",0.130823815489295,0.867310536525309,0.000780331621652336,0.158806958912699,0.0199863148389314,0.0190814652045938,0.292609369696705
"4",0.257957184159153,0.752253448887251,0.0392063879055586,0.109126893783789,0.0169094363049655,0.00965006117768529,0.680678472464128
"5",0.225256407230376,0.139500661622542,0.0425329141249341,0.0627354559130425,0.067416465629606,0.00417789271487595,0.26209174188686
"6",0.0508329270455993,0.626895455587468,0.00285855102849786,0.136648261996431,0.011330559476779,0.0152581216708518,0.172676056523007
"7",0.173692670583187,0.337288528315175,0.0591730740671512,0.0354299978397869,0.0615833131872107,0.0782261445638184,0.219253303154604
"8",0.174024106429436,0.402770640290248,0.01731389104954,0.104579174515587,0.00374605116062519,0.00269089315298561,0.101438253286148
"9",0.0444492343897675,0.252464601630904,0.0128335829809711,0.0902197527435446,0.0509040866828689,0.0710939779135439,0.0482577110835056
"10",0.106400535699917,0.71706070010071,0.0448468774351692,0.147872597089085,0.00654062602233641,0.000840064334516014,0.645820127596882
"11",0.151705836578957,0.0200791350167457,0.0489235040515251,0.0929758724946661,0.00832734911251014,0.0171627183314812,0.494736627341
"12",0.125583411140818,0.618356124057209,0.016388200018118,0.110042770871538,0.00287243777583428,0.0238327053227858,0.589122239892228
"13",0.280338159946207,0.0332583340690089,0.0041002095794944,0.103186306571909,0.000217572647068176,0.00307413915195604,0.214259392285053
"14",0.172398860799868,0.450564847924681,0.0216100182620575,0.00691331971684707,0.0722407730357666,0.00859670319500824,0.033244202304633
"15",0.0550400043787689,0.166141354375904,0.0590373569316444,0.0778038506444196,0.0280430222471325,0.0537119668048277,0.369792461665216
"16",0.241679623219185,0.240961837044923,0.0026494085622712,0.152374500423575,0.00141909159220513,0.0514946029401595,0.558482602469544
"17",0.231877694871579,0.705441257463117,0.0745114986213958,0.0566875167650723,0.0675920341552708,0.0121963183840667,0.377288960274898
"18",0.129436816295179,0.0600906564208749,0.0182537319481968,0.0633984028699934,0.00907033646447366,0.063658671928351,0.28112457197469
"19",0.14387878038197,0.349721985447084,0.0123263863698793,0.110365996372049,0.0284784722416044,0.0206762655774504,0.59894254991819
"20",0.138732783549363,0.824890908689086,0.00763424609452074,0.0281056436516844,0.0722511331123981,0.0585054511592552,0.223761709393553
"21",0.323735350350055,0.729154856100441,0.0195431494241821,0.183851806494862,0.00327632561580778,0.0423955602272568,0.311751670592437
"22",0.0554664260656481,0.000684206258694248,0.0121794806816439,0.113813202430865,0.00362178700390602,0.000488927864075343,0.205749194912485
"23",0.168095093736868,0.273304621807253,0.00413196178665259,0.0866037855681956,0.037638952540907,0.056369300662126,0.434875690052242
"24",0.349612593472188,0.367255502196567,0.0273613807069401,0.222368303520201,0.0714817976692767,0.00768822836469414,0.506980057867075
"25",0.0836331024654198,0.920993126975655,0.0046786111384682,0.123932385187211,0.00311035618639457,0.0320165340037748,0.353753351870139
"26",0.277780214221288,0.715047709139265,0.0122593803232949,0.0601129545832666,0.0200409242357523,0.0320223177796215,0.59366479304101
"27",0.263626960868008,0.415232979328365,0.0806728353962495,0.0571522397234117,0.019038482859779,0.005099092756245,0.634414811115964
"28",0.108766611328833,0.604705984892591,0.0268554268668284,0.253019021974092,0.0105959926524371,0.00996362478185087,0.563316950092487
"29",0.104882567985736,0.338633638950843,0.0126821778992557,0.0791264559774844,0.0101552590250449,0.0581464105560917,0.104080164515749
"30",0.237779227938335,0.569254253514928,0.00202254005648677,0.1609406390447,0.0123893672834634,0.0228770273776914,0.126371190978118
"31",0.310155245822948,0.165888680920036,0.0166020614735003,0.0342606538855262,0.00867638915437115,0.00774321953883173,0.272682572944374
"32",0.0380757794343814,0.183125672331885,0.064257032905688,0.00221849054963623,0.000347645633066297,0.031416226485199,0.508544775908932
"33",0.0851211318527934,0.516308792257923,0.0751081401287543,0.0889154915046104,0.0693815616481105,0.004291616245418,0.429492274558724
"34",0.00976677246781679,0.537442046545042,0.00266516984729432,0.150771361088851,0.0142439817681485,0.00224319782596635,0.126682284213253
"35",0.293399608448136,0.764050059163813,0.031871146068657,0.0820553192600459,0.0176240474244056,0.0551595872727031,0.197610371629504
"36",0.225630755664496,0.545841468329253,0.00250708131033276,0.150827984878005,0.028898498342831,0.0598449409148416,0.230411578181389
"37",0.233808081361203,0.322014394661454,0.062383943691315,0.0523328983517184,0.0250582758781008,0.0659292129544554,0.513409413754095
"38",0.334852832141365,0.132736099612205,0.027419007608303,0.105141043692062,0.0202331526965444,0.0280918028300945,0.450336275729537
"39",0.183712925783943,0.586959250706301,0.0202471279811095,0.162607127018786,0.0331891370651197,0.0185992768797286,0.311842025860185
"40",0.250644742436737,0.443592612831815,0.0857759425573379,0.0200107464138831,0.0418026648308565,0.00696657695490477,0.228996319932932
"41",0.276628660492702,0.476268751599252,0.0792082751441417,0.0325146529951484,0.0100785562935296,0.00589799719783923,0.37715253453523
"42",0.307705987334193,0.51595115072245,0.0418698978069707,0.163876794537154,0.00105203498454188,0.0295413963716277,0.39807430595093
"43",0.0765440222370169,0.364054510036986,0.0180945882695352,0.00390582480583289,9.21897981057388e-05,0.00147737390595756,0.552877226497574
"44",0.105486703320273,0.844691571936921,0.0151835051994033,0.0769914056940921,0.0287468593524145,0.0348438465172,0.0154761484344694
"45",0.340924940919731,0.035954519821911,0.00723759949411695,0.271920019579992,0.000821554438182612,0.0253989934540373,0.211765653728214
"46",0.221607488374744,0.460594096848872,0.00892752412816763,0.146881951438881,0.00439705248256876,0.00700953328729571,0.444232798548737
"47",0.176831849194965,0.0762730164483729,0.00890550863573382,0.193162871560945,0.0105711776682732,0.0241828599374344,0.448318701959171
"48",0.396145763647288,0.127829963426232,0.0015200920989019,0.0187647759512558,0.0113071667489394,0.0210669962334049,0.648190419229092
"49",0.274552368571527,0.78056752720976,0.0201814661009297,0.192138720459439,0.0438948980386726,0.0266991190436645,0.307228821155986
"50",0.221011320268476,0.92133758620044,0.00885939458636191,0.193131594722206,0.0178398656297808,0.00253922795715908,0.46958075091433
"51",0.0660192314081735,0.118016494509445,0.033971524828343,0.14766170609527,0.0193386847840596,0.00992408327577119,0.389716958868956
"52",0.0232261675731924,0.80117704515738,0.03642657771807,0.1156972074728,0.00909224199902531,0.0202156245906501,0.398346358386194
"53",0.353208446596823,0.258029482108896,0.0121929895206924,0.101840920677979,0.00933218185309848,0.0732158357390814,0.356015749605628
"54",0.145423178268118,0.722461112635767,0.0287161062799872,0.0495872092824519,0.00498724567424995,0.0125963261504732,0.0229047408095507
"55",0.125681842153245,0.465103844067162,0.0237887867252468,0.111716776077213,0.0183828851647201,0.0204108296938265,0.112497532568264
"56",0.0774277536665179,0.523415058902542,0.0127827626433828,0.00695837710162254,0.00644955559682215,0.00326638247125038,0.589044405392971
"57",0.168306683704043,0.0439034816386463,0.0019614011006432,0.207246348201785,0.0016314812975003,0.0143287719845415,0.432752411728655
"58",0.256493208573076,0.234234721415285,0.0408221512413688,0.0120185612322361,0.00063058958361606,0.00166232964142046,0.548816670529058
"59",0.302027187582113,0.38693053409747,0.0397579153685464,0.00754236914739609,0.00879458299182122,0.0247154096485464,0.359737066665436
"60",0.328314954545739,0.0218953943306335,0.0518199987974279,0.0471552306743107,0.00291944026770403,0.0660915488554614,0.520553178388738
"61",0.117268057005134,0.197365775825231,0.00471722211601526,0.024886058306896,0.0773624502861718,0.030685664054563,0.141825890565069
"62",0.138276459377214,0.208910546150986,0.0534546520309827,0.23700311957466,0.0305573209763558,0.0226410683424078,0.470621126719252
"63",0.0407673429131719,0.287381639316924,0.022277475783949,0.101977586709681,0.00113149651805793,0.052064511630745,0.221251282526714
"64",0.2999437774078,0.38882015082065,0.0737394576693851,0.133435190686123,0.00755199430910117,0.0539530612059142,0.620384150184859
"65",0.129771456476824,0.691351065223739,0.0480481123774461,0.144178945179649,0.00139916174407317,0.060513260513422,0.498537305020661
"66",0.15543011700567,0.819766595922851,0.000777946900355277,0.118986777244064,0.00509262106593219,0.0521334864945748,0.171540393426184
"67",0.340669044684844,0.703526162319795,0.000848433370294831,0.0820474668343478,0.0152015326458798,0.0380484100393832,0.220194334557781
"68",0.0847522326644816,0.63829937655652,0.00798288631259351,0.180862756363351,0.00445800616507144,0.0484285394443785,0.496649680384665
"69",0.0996525884638846,0.818669120403418,0.064681624067511,0.0657052114511067,0.0223472368722424,0.0555446110258666,0.0712903923555635
"70",0.20043702102955,0.730079298462616,0.0608959779315685,0.154793378955641,0.00320993901609041,0.028071544155347,0.560744662789641
"71",0.028499739626015,0.375313999439023,0.0253588547811116,0.135634650815146,0.0197681467472771,0.037925985356345,0.437694214799404
"72",0.120044385560668,0.75437367332808,0.0788420714605796,0.185249141470303,0.0102741087468543,0.0381562016902921,0.159055819885994
"73",0.0078500283921473,0.421155109309075,0.0442009250091087,0.0507833256442329,0.00368330552002797,0.0474212117348929,0.304243513983926
"74",0.137210514432917,0.631940964757418,0.00376885087910902,0.0214123904001351,0.0844553717652454,0.0240393194659338,0.160667486455428
"75",0.251385224991752,0.355790971329271,0.0148446614773983,0.0167883625839842,0.0508866744043164,0.0125610196233044,0.0408864113181015
"76",0.106676320505969,0.490585817467974,0.0208136519569803,0.142963867039552,0.0259010885346351,0.0739875976343427,0.067856457831505
"77",0.0150518100833828,0.742009554917951,0.00083302544401088,0.157096285740762,0.0562076337259817,0.0101300373618784,0.0576010519813113
"78",0.0618344380280951,0.103213522005061,0.0081556103074269,0.117997459272358,0.00183011572686431,0.0244933445895078,0.119232977251894
"79",0.163934551456255,0.689516642216771,0.00267577769263108,0.0387007593479424,0.0132038074627154,0.0634594091923339,0.589773338491193
"80",0.0523403845488365,0.689569229436285,0.0712906806328208,0.077337065877918,0.0403139660343612,0.0116227078073783,0.472613398275878
"81",0.204736529679335,0.393750933124114,0.0158888347356186,0.105764369608043,0.00522799667530534,0.0821272716910619,0.552651267819648
"82",0.127413606980925,0.629803302434498,0.00279973020798283,0.104322138843927,0.0069786054628944,0.0071682617329572,0.418004497915123
"83",0.124084030424758,0.341765413026164,0.000233138637213408,0.0703284063524554,0.0352564158672875,0.0143918275695126,0.468020343245664
"84",0.00149658833340267,0.342230605471658,0.0255632434981663,0.103943954776532,0.00320077530935542,0.024171048062679,0.429514510034525
"85",0.199506894321973,0.756666212584659,0.0161167113441775,0.154930738420778,0.0607359580169581,0.0331881822966629,0.572244083523314
"86",0.0561821374085427,0.145491534486637,0.0011251196284245,0.292717385723862,0.0160879175169807,0.0130643789439768,0.620077559658954
"87",0.14269381709199,0.525970353294411,0.000792660782905138,0.0479606464223551,0.0100771637416738,0.0846205186745755,0.369352258704055
"88",0.217205873124876,0.101060197350048,0.00247786557670191,0.0793313073531253,0.0239166400395373,0.0515049007720535,0.62647114236014
"89",0.0865282597900012,0.687858329413081,0.0158046112005212,0.0872964650377216,0.0110594499999035,0.0544819608799605,0.329040202203609
"90",0.283499847587448,0.41937140673619,0.000546446843165325,0.179608357086883,0.00586764018939612,0.022636636700328,0.314855688971808
"91",0.191718519856025,0.544650038562304,0.0523685236425219,0.211888193140642,0.0247710183216801,0.00904508740846533,0.0867928345501895
